z	Hz	Hrz	diff	
0.01	1.67525040943e-05	1.67426960275e-05	8.65025715703e-07	
0.0112332403298	1.88192334006e-05	1.88030127037e-05	8.65190376024e-07	
0.0126185688307	2.11411503601e-05	2.11182962478e-05	8.65398110724e-07	
0.0141747416293	2.37498553496e-05	2.37200575549e-05	8.65660173674e-07	
0.0159228279334	2.6680900003e-05	2.66437544728e-05	8.65990750624e-07	
0.0178864952906	2.99742971611e-05	2.99293005105e-05	8.66407718087e-07	
0.0200923300257	3.36751032132e-05	3.36216458526e-05	8.66933595753e-07	
0.0225701971963	3.78340857546e-05	3.77714435907e-05	8.67596740093e-07	
0.0253536449397	4.25084927758e-05	4.24358173673e-05	8.68432837529e-07	
0.0284803586844	4.77629440151e-05	4.76792510466e-05	8.69486768161e-07	
0.031992671378	5.36704711234e-05	5.35746270348e-05	8.70814925337e-07	
0.035938136638	6.03137415496e-05	6.02044481358e-05	8.72488092209e-07	
0.040370172586	6.77865125343e-05	6.76622893002e-05	8.74594992796e-07	
0.0453487850813	7.61953776917e-05	7.60545417145e-05	8.77246650652e-07	
0.0509413801482	8.5661891442e-05	8.55025344577e-05	8.80581700202e-07	
0.0572236765935	9.6325189122e-05	9.61451515093e-05	8.84772800082e-07	
0.0642807311728	0.000108345267625	0.000108142108915	8.90034288317e-07	
